"Unique_Patient_Identifier","BRAF_V600E_ENSP00000288602","EGFR_L858R_ENSP00000275493","KRAS_G12C_ENSP00000256078","KRAS_G12D_ENSP00000256078"
"NSLC-0226-T01",3.2210065836809e-07,1.07939949880779e-06,7.85066962214932e-07,9.12407382241877e-07
"NSLC-0227-T01",4.20805802680316e-07,8.70103745548743e-07,1.58905766863598e-06,8.69797783144195e-07
"NSLC-0228-T01",3.72332952356802e-07,1.21015791345328e-06,1.51030512061929e-06,7.03028954173473e-07
"NSLC-0229-T01",3.84506881586777e-07,8.31300638192448e-07,2.36981398442914e-06,6.54020078144586e-07
"NSLC-0230-T01",3.76680943746465e-07,7.92586476621647e-07,2.24287982037009e-06,8.18879864014183e-07
"NSLC-0231-T01",1.18019749338567e-07,6.13441058080292e-07,1.49661210578474e-06,7.14936415637233e-07
"NSLC-0232-T01",3.36570533832475e-07,9.81412063262457e-07,2.00542357868665e-06,7.57568669870282e-07
"NSLC-0233-T01",2.39603307989698e-07,8.76194003805245e-07,1.0866261281344e-06,9.17852057408216e-07
"NSLC-0236-T01",1.83602708816272e-07,3.98561195082741e-07,1.26660311575548e-06,3.6583454969163e-07
"NSLC-0237-T01",4.25015595389754e-07,9.86570895859375e-07,2.47399816266639e-06,7.18523154405356e-07
"NSLC-0240-T01",3.37571930950894e-07,6.06372912369492e-07,2.47976887159288e-06,9.2123057779577e-07
"NSLC-0242-T01",3.83517238181714e-07,1.14394000363383e-06,1.33617847836002e-06,6.32604922154021e-07
"NSLC-0243-T01",4.74729078000451e-07,7.31732043054713e-07,2.4650478369026e-06,6.88072123226541e-07
"NSLC-0244-T01",3.28570799685272e-07,7.54659883930538e-07,1.3437333924487e-06,8.11952551497948e-07
"NSLC-0245-T01",3.02869306987116e-07,1.00200039554897e-06,1.35753604482786e-06,1.08029476154065e-06
"NSLC-0246-T01",3.87500727086085e-07,8.68895931749777e-07,2.28134954578415e-06,7.43652389186661e-07
"NSLC-0247-T01",2.99712795618886e-07,9.52741953862144e-07,1.22247009142869e-06,8.45529237851588e-07
"NSLC-0248-T01",4.3715553680113e-07,8.75465129151587e-07,2.84943301668055e-06,7.0617406305522e-07
"NSLC-0249-T01",3.46200562055665e-07,6.05142881196541e-07,2.64182550784539e-06,6.41874983496547e-07
"NSLC-0250-T01",4.86800002405624e-07,1.00191621048464e-06,2.3525094981458e-06,6.85655295993063e-07
"NSLC-0251-T01",3.45978808354003e-07,9.50819207267642e-07,2.11117867033724e-06,8.33388179910524e-07
"NSLC-0252-T01",4.43539490092662e-07,8.10508204277868e-07,2.78295107924914e-06,7.08014865736242e-07
"NSLC-0253-T01",3.97291770590637e-07,7.68038632686509e-07,2.70778987251722e-06,6.41161967976312e-07
"NSLC-0254-T01",4.27616969324937e-07,8.33167045052714e-07,2.88847887436207e-06,7.2260909458357e-07
"NSLC-0255-T01",4.12380185363572e-07,9.03536460202436e-07,2.60625292587027e-06,7.91870137901658e-07
"P-0000012-T03-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000036-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000082-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000110-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000133-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000165-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000208-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000219-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000233-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000239-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000260-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000280-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000289-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000301-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000316-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000344-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000347-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000348-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000349-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000352-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000370-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000388-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000390-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000395-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000427-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000458-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000459-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000554-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000563-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000569-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000571-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000580-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000604-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000630-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000641-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000642-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000670-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000681-T02-IM5",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000689-T02-IM5",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000702-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000706-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000726-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000731-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000732-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000756-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000765-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000774-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000785-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000807-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000819-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000831-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000867-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000894-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000900-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000903-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000913-T02-IM5",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000978-T02-IM5",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000987-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0000989-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001089-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001093-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001097-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001123-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001130-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001154-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001163-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001165-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001171-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001199-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001208-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001241-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001257-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001269-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001300-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001309-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001328-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001357-T02-IM5",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001365-T02-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001368-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001375-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001380-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001385-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001389-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001437-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001532-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001546-T02-IM5",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001550-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001599-T03-IM5",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001613-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001625-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001633-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001665-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001707-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001722-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001758-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001766-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001811-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001813-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001830-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001836-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001867-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001894-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001916-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001927-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001955-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001977-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0001986-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002000-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002016-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002026-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002033-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002038-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002046-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002069-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002085-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002091-T02-IM5",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002151-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002156-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002160-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002163-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002207-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002218-T02-IM5",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002247-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002275-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002295-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002320-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002359-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002403-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002420-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002423-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002425-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002426-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002434-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002444-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002446-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002451-T02-IM5",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002491-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002506-T02-IM5",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002523-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002534-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002546-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002548-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002551-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002557-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002559-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002571-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002580-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002631-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002635-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002639-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002646-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002650-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002663-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002677-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002718-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002725-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002731-T02-IM5",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002751-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002766-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002794-T02-IM5",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002806-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002823-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002826-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002837-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002842-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002846-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002861-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002873-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002874-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002877-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
"P-0002886-T01-IM3",4.34882347244385e-07,8.53097513448983e-07,2.91803541736909e-06,7.08245451974128e-07
